fpr	tpr	threshold	category
0.00399841870446716	0.3812061711079944	0.72111726	African
0.004009713672558875	0.3812061711079944	0.7208169	African
0.004009713672558875	0.3820476858345021	0.71896017	African
0.004032303608742305	0.3820476858345021	0.71876043	African
0.004032303608742305	0.382328190743338	0.7186961	African
0.0040435985768340205	0.382328190743338	0.7183904	African
0.0040435985768340205	0.3826086956521739	0.71818054	African
0.004054893544925736	0.3826086956521739	0.71736944	African
0.004054893544925736	0.3837307152875175	0.7152501	African
0.004066188513017451	0.3837307152875175	0.71515286	African
0.004066188513017451	0.3840112201963534	0.7148183	African
0.004111368385384311	0.3840112201963534	0.71224207	African
0.004111368385384311	0.38457223001402524	0.7114466	African
0.004122663353476027	0.38457223001402524	0.7111861	African
0.004122663353476027	0.38541374474053297	0.7101119	African
0.004145253289659457	0.38541374474053297	0.70987046	African
0.004145253289659457	0.3859747545582048	0.7090558	African
0.0041565482577511715	0.3859747545582048	0.70867085	African
0.0041565482577511715	0.38625525946704065	0.707816	African
0.004167843225842887	0.38625525946704065	0.7077485	African
0.004167843225842887	0.38681626928471247	0.7066094	African
0.0042920878748517535	0.38681626928471247	0.7024307	African
0.0042920878748517535	0.38877980364656384	0.6989586	African
0.004303382842943469	0.38877980364656384	0.6987459	African
0.004303382842943469	0.3899018232819074	0.69828415	African
0.004314677811035184	0.3899018232819074	0.6979161	African
0.004314677811035184	0.39270687237026647	0.69258875	African
0.004325972779126899	0.39270687237026647	0.69200397	African
0.004325972779126899	0.3932678821879383	0.691068	African
0.004337267747218614	0.3932678821879383	0.6902167	African
0.004337267747218614	0.3946704067321178	0.6899029	African
0.0043485627153103295	0.3946704067321178	0.68915474	African
0.0043485627153103295	0.3952314165497896	0.687629	African
0.0044050375557689045	0.3952314165497896	0.6849217	African
0.0044050375557689045	0.3955119214586255	0.68448156	African
0.00441633252386062	0.3955119214586255	0.6844767	African
0.00441633252386062	0.397194950911641	0.6826736	African
0.004427627491952336	0.397194950911641	0.68146807	African
0.004427627491952336	0.39747545582047683	0.68142366	African
0.00443892246004405	0.39747545582047683	0.6813604	African
0.00443892246004405	0.39831697054698456	0.6803348	African
0.004450217428135766	0.39831697054698456	0.68032795	African
0.004450217428135766	0.3997194950911641	0.6781005	African
0.0044615123962274805	0.3997194950911641	0.67804116	African
0.0044615123962274805	0.40028050490883593	0.67723954	African
0.004472807364319196	0.40028050490883593	0.6769789	African
0.004472807364319196	0.4005610098176718	0.67690426	African
0.004529282204777772	0.4005610098176718	0.6742862	African
0.004529282204777772	0.4016830294530154	0.67309886	African
0.004551872140961202	0.4016830294530154	0.67264926	African
0.004551872140961202	0.40224403927068725	0.6717803	African
0.004574462077144632	0.40224403927068725	0.67154944	African
0.004574462077144632	0.40252454417952316	0.67135954	African
0.004608346981419777	0.40252454417952316	0.66919184	African
0.004608346981419777	0.403085553997195	0.66856503	African
0.004630936917603207	0.403085553997195	0.66800106	African
0.004630936917603207	0.40336605890603083	0.6677329	African
0.004676116789970069	0.40336605890603083	0.6668545	African
0.004676116789970069	0.405890603085554	0.6623339	African
0.004687411758061783	0.405890603085554	0.66203254	African
0.004687411758061783	0.4070126227208976	0.6615193	African
0.0047100016942452135	0.4070126227208976	0.66058373	African
0.0047100016942452135	0.4072931276297335	0.66038847	African
0.004732591630428644	0.4072931276297335	0.6601516	African
0.004732591630428644	0.40813464235624125	0.65890354	African
0.0047664765347037895	0.40813464235624125	0.6584555	African
0.0047664765347037895	0.40841514726507716	0.65756017	African
0.00481165640707065	0.40841514726507716	0.65491253	African
0.00481165640707065	0.41009817671809257	0.6518621	African
0.004822951375162365	0.41009817671809257	0.65176386	African
0.004822951375162365	0.4103786816269285	0.651437	African
0.004845541311345796	0.4103786816269285	0.649694	African
0.00485683627943751	0.4106591865357644	0.64963573	African
0.004868131247529226	0.4106591865357644	0.649358	African
0.004868131247529226	0.4115007012622721	0.64801496	African
0.0048794262156209404	0.4115007012622721	0.64736825	African
0.0048794262156209404	0.4123422159887798	0.64558744	African
0.004913311119896086	0.4123422159887798	0.6440188	African
0.004913311119896086	0.4129032258064516	0.6429389	African
0.004958490992262947	0.4129032258064516	0.64264524	African
0.004958490992262947	0.41402524544179525	0.64146775	African
0.004981080928446377	0.41402524544179525	0.640315	African
0.004981080928446377	0.414586255259467	0.6391475	African
0.005003670864629808	0.414586255259467	0.6384394	African
0.005003670864629808	0.41486676016830293	0.638325	African
0.0050149658327215225	0.41486676016830293	0.63781214	African
0.0050149658327215225	0.41514726507713884	0.6376082	African
0.005026260800813238	0.41514726507713884	0.6371788	African
0.005026260800813238	0.41542776998597475	0.6368389	African
0.005037555768904953	0.41542776998597475	0.6368351	African
0.005037555768904953	0.41598877980364657	0.6361483	African
0.005060145705088383	0.41598877980364657	0.635796	African
0.005060145705088383	0.4162692847124825	0.63536507	African
0.0050714406731800984	0.4162692847124825	0.63463044	African
0.0050714406731800984	0.4165497896213184	0.63423836	African
0.005082735641271813	0.4165497896213184	0.63393754	African
0.005082735641271813	0.4171107994389902	0.6332697	African
0.005094030609363529	0.4171107994389902	0.63259983	African
0.005094030609363529	0.417671809256662	0.6323749	African
0.005105325577455243	0.417671809256662	0.63069487	African
0.005105325577455243	0.4182328190743338	0.6296309	African
0.005116620545546959	0.4182328190743338	0.6288824	African
0.005116620545546959	0.4185133239831697	0.628682	African
0.005150505449822105	0.4185133239831697	0.62773305	African
0.005150505449822105	0.41963534361851335	0.6270463	African
0.005173095386005535	0.41963534361851335	0.62679905	African
0.005173095386005535	0.420476858345021	0.62476206	African
0.0051843903540972494	0.420476858345021	0.62430114	African
0.0051843903540972494	0.42075736325385693	0.62425476	African
0.005195685322188965	0.42075736325385693	0.6240858	African
0.005195685322188965	0.42103786816269284	0.6240525	African
0.00522957022646411	0.42103786816269284	0.6231929	African
0.00522957022646411	0.42131837307152875	0.6230812	African
0.005240865194555825	0.42131837307152875	0.6227449	African
0.005240865194555825	0.4221598877980365	0.62236524	African
0.005286045066922686	0.4221598877980365	0.62044203	African
0.005286045066922686	0.4224403927068724	0.61903507	African
0.005297340035014401	0.4224403927068724	0.6187416	African
0.005297340035014401	0.4227208976157083	0.6184009	African
0.005308635003106116	0.4227208976157083	0.6181359	African
0.005308635003106116	0.423562412342216	0.6171638	African
0.0053199299711978315	0.423562412342216	0.6168104	African
0.0053199299711978315	0.4238429172510519	0.61675316	African
0.005331224939289546	0.4238429172510519	0.6157729	African
0.005331224939289546	0.42496493688639553	0.61420107	African
0.005353814875472976	0.42496493688639553	0.61406964	African
0.005353814875472976	0.42524544179523144	0.6140234	African
0.005365109843564692	0.42524544179523144	0.6137631	African
0.005365109843564692	0.426367461430575	0.61178774	African
0.0053764048116564074	0.426367461430575	0.6117299	African
0.0053764048116564074	0.42664796633941093	0.61142	African
0.005387699779748122	0.42664796633941093	0.6110429	African
0.005387699779748122	0.42748948106591866	0.6095282	African
0.005466764556390128	0.42748948106591866	0.60761565	African
0.005466764556390128	0.4277699859747546	0.6064676	African
0.0054893544925735584	0.4277699859747546	0.60587776	African
0.0054893544925735584	0.4283309957924264	0.60465616	African
0.005511944428756989	0.4283309957924264	0.602098	African
0.005511944428756989	0.42917251051893407	0.6012994	African
0.005579714237307279	0.42917251051893407	0.59964186	African
0.005579714237307279	0.4297335203366059	0.5984437	African
0.005613599141582425	0.4297335203366059	0.59663373	African
0.005613599141582425	0.4302945301542777	0.5965622	African
0.005647484045857571	0.4302945301542777	0.59555584	African
0.005647484045857571	0.43085553997194953	0.5946101	African
0.005692663918224431	0.43085553997194953	0.59301305	African
0.005692663918224431	0.43113604488078544	0.5925346	African
0.005715253854407861	0.43113604488078544	0.59177095	African
0.005715253854407861	0.432258064516129	0.5903915	African
0.005726548822499577	0.432258064516129	0.590167	African
0.005726548822499577	0.43281907433380085	0.59004915	African
0.005760433726774722	0.43281907433380085	0.58802915	African
0.005760433726774722	0.43338008415147267	0.5862927	African
0.005771728694866437	0.43338008415147267	0.58608997	African
0.005771728694866437	0.4336605890603086	0.58571494	African
0.005783023662958152	0.4336605890603086	0.58564955	African
0.005783023662958152	0.43422159887798034	0.58533865	African
0.0057943186310498674	0.43422159887798034	0.5846443	African
0.0057943186310498674	0.43450210378681625	0.58392197	African
0.005816908567233298	0.43450210378681625	0.58301616	African
0.005816908567233298	0.43478260869565216	0.58295095	African
0.005828203535325012	0.43478260869565216	0.58248335	African
0.005828203535325012	0.435343618513324	0.58178157	African
0.005862088439600158	0.435343618513324	0.58074474	African
0.005862088439600158	0.4359046283309958	0.58009785	African
0.005907268311967018	0.4359046283309958	0.5794334	African
0.005907268311967018	0.4361851332398317	0.57878965	African
0.005941153216242164	0.4361851332398317	0.57757974	African
0.005941153216242164	0.4364656381486676	0.57650137	African
0.005952448184333879	0.4364656381486676	0.57634413	African
0.005952448184333879	0.43674614305750353	0.5753491	African
0.0059863330886090246	0.43674614305750353	0.57355684	African
0.0059863330886090246	0.4370266479663394	0.5728131	African
0.00602021799288417	0.4370266479663394	0.57100445	African
0.00602021799288417	0.4373071528751753	0.5706816	African
0.006054102897159315	0.4373071528751753	0.5662282	African
0.006054102897159315	0.4375876577840112	0.5660133	African
0.006065397865251031	0.4375876577840112	0.5655654	African
0.006065397865251031	0.4378681626928471	0.5652822	African
0.006076692833342746	0.4378681626928471	0.5648594	African
0.006076692833342746	0.43814866760168303	0.5648487	African
0.006087987801434461	0.43814866760168303	0.5635722	African
0.006087987801434461	0.43899018232819076	0.5627058	African
0.006099282769526176	0.43899018232819076	0.56253725	African
0.006099282769526176	0.4395511921458626	0.5604812	African
0.006133167673801321	0.4395511921458626	0.5582765	African
0.006133167673801321	0.44039270687237025	0.55691904	African
0.006189642514259897	0.44039270687237025	0.5564583	African
0.006189642514259897	0.4409537166900421	0.55529106	African
0.006200937482351613	0.4409537166900421	0.5550995	African
0.006200937482351613	0.4415147265077139	0.55462307	African
0.006212232450443327	0.4415147265077139	0.5543766	African
0.006212232450443327	0.4417952314165498	0.55422866	African
0.006257412322810188	0.4417952314165498	0.55297303	African
0.006257412322810188	0.4426367461430575	0.5520714	African
0.006280002258993618	0.4426367461430575	0.5515836	African
0.006280002258993618	0.4429172510518934	0.55144197	African
0.006313887163268764	0.4429172510518934	0.55010575	African
0.006313887163268764	0.4434782608695652	0.5495211	African
0.006325182131360479	0.4434782608695652	0.5486843	African
0.006325182131360479	0.4437587657784011	0.5479243	African
0.006359067035635624	0.4437587657784011	0.5463246	African
0.006359067035635624	0.44403927068723703	0.5458615	African
0.00637036200372734	0.44403927068723703	0.5447051	African
0.00637036200372734	0.44488078541374476	0.54360414	African
0.006381656971819054	0.44488078541374476	0.5433872	African
0.006381656971819054	0.44516129032258067	0.5432214	African
0.0064042469080024846	0.44516129032258067	0.54312944	African
0.0064042469080024846	0.4454417952314165	0.5428545	African
0.006426836844185915	0.4454417952314165	0.5420957	African
0.006426836844185915	0.44600280504908835	0.5411363	African
0.006494606652736206	0.44600280504908835	0.53816897	African
0.006494606652736206	0.44656381486676017	0.53734577	African
0.006528491557011351	0.44656381486676017	0.5365011	African
0.006528491557011351	0.4468443197755961	0.53594744	African
0.006551081493194782	0.4468443197755961	0.5347176	African
0.006551081493194782	0.4479663394109397	0.53392434	African
0.006573671429378212	0.4479663394109397	0.53263575	African
0.006573671429378212	0.4488078541374474	0.53203267	African
0.0065962613655616426	0.4488078541374474	0.53176695	African
0.0065962613655616426	0.4496493688639551	0.5302045	African
0.006607556333653357	0.4496493688639551	0.5300309	African
0.006607556333653357	0.45077138849929876	0.5283536	African
0.006641441237928503	0.45077138849929876	0.5271941	African
0.006641441237928503	0.45161290322580644	0.5262614	African
0.006664031174111933	0.45161290322580644	0.5252299	African
0.006664031174111933	0.45217391304347826	0.52509403	African
0.006675326142203649	0.45217391304347826	0.52491355	African
0.006675326142203649	0.4527349228611501	0.5241604	African
0.006686621110295363	0.4527349228611501	0.52388364	African
0.006686621110295363	0.45385694249649366	0.52250725	African
0.006720506014570509	0.45385694249649366	0.52190775	African
0.006720506014570509	0.4541374474053296	0.5208922	African
0.006754390918845654	0.4541374474053296	0.5199215	African
